-0.08950784	-0.088187486	0.10722234	0.07756494	-0.09027039	-0.081981	0.14154668	-0.093729794	0.078999065	-0.09132611	0.100094	-0.09532206	-0.09068881	0.11214571	-0.06420794	0.10169243
0.2734225	0.19175899	-0.21917653	-0.21276082	0.23736188	0.22160432	-0.2406715	0.213722	-0.22844681	0.20785604	-0.14769965	0.21104638	0.28016958	-0.22604616	0.24067813	-0.20223671
0.08699296	0.0255271	-0.026250534	-0.14723292	0.12368553	0.11029124	-0.09779823	0.14224371	-0.14385578	0.0785273	-0.034050427	0.0048251026	0.071298644	-0.11131331	0.1176969	-0.08385624
0.43938145	0.3175671	-0.34548286	-0.34829277	0.37373123	0.3325769	-0.3214895	0.38234317	-0.2966817	0.33935365	-0.31537	0.24768057	0.45465577	-0.36210045	0.392133	-0.30537373
0.22456558	0.22070166	-0.2550511	-0.24521828	0.2136317	0.2510331	-0.2929953	0.2539213	-0.23414916	0.2742567	-0.25580025	0.1920053	0.3053315	-0.1936821	0.24697547	-0.24030392
-0.1358143	-0.08486044	0.13191287	0.1522352	-0.10597314	-0.07662614	0.1280568	-0.015174678	0.0649209	-0.12925437	0.102317214	-0.04674744	-0.14859171	0.079894476	-0.1665086	-0.059975173
-0.05278427	-0.069752045	0.050483473	0.10847932	-0.03584422	-0.09607112	0.056272853	-0.05305948	0.08961686	-0.13936283	0.108945124	-0.051976703	-0.05706118	0.10791788	-0.11314513	0.00815213
0.050804242	0.058177862	-0.057093576	-0.0023921635	0.019999063	0.074757956	-0.08841313	0.07978937	-0.050946273	0.0051337425	-0.008957407	0.054360364	0.047281638	-0.049223293	0.035907727	-0.090153314
0.091819845	0.060704593	0.003487079	-0.027841998	0.013310057	0.018927282	0.02256052	-0.006146384	-0.0058019315	0.03331099	-0.057982344	0.049196336	0.09046873	0.0075418567	0.032910727	-0.027661933
-0.11688142	-0.08346076	0.026469788	0.104870036	-0.09782064	-0.04934722	0.09760396	-0.073458984	0.119091175	-0.06341504	0.16461968	-0.08963617	-0.09446764	0.014779037	-0.15763676	0.023143373
-0.054370556	-0.06730741	-0.016429275	0.029636765	-0.03187649	-0.061829977	-0.017092897	-0.045965523	-0.013446322	-0.0034235343	0.05512767	-0.020073533	-0.05127921	0.05085094	0.008646248	0.025133045
-0.030739672	-0.009155675	-0.0064083273	-0.03383316	-0.011647802	0.035534862	-0.0065849205	0.010634268	0.04325489	0.021354267	-0.03322842	0.0009573467	0.058035735	-0.018222686	-0.03248911	-0.027619487
0.01307486	-0.06683611	0.03114678	0.019005284	0.0068883514	0.0074807163	-0.014202595	-0.025214652	0.0071491892	-0.083897874	0.07164565	-0.06322344	-0.014819378	0.020127546	-0.018768061	-0.037805274
0.027125325	-0.0014563696	-0.030327547	-0.044952933	-0.009382243	-0.021523679	0.0047194874	0.05505364	-0.057614665	-0.022222318	-0.015813883	-0.0060146186	-0.025349803	-0.019389918	-0.022972997	-0.020396492
-0.13563862	-0.12457511	0.15299253	0.18686531	-0.15937011	-0.07753107	0.12982103	-0.11006271	0.114527084	-0.11744239	0.065661296	-0.046378814	-0.14666918	0.05934495	-0.08959654	0.010347268
-0.43973473	-0.39761806	0.3132401	0.39159697	-0.35148466	-0.31933767	0.31691682	-0.3515313	0.3266611	-0.3169345	0.31012887	-0.24862435	-0.39536196	0.28651187	-0.36074013	0.22235185
0.34588885	0.29051495	-0.29674158	-0.37976527	0.26586515	0.38889292	-0.34461764	0.3446588	-0.25782934	0.30967548	-0.21745917	0.13423604	0.3206489	-0.29383558	0.27212128	-0.2449831
0.0076098046	-0.006403622	0.033635516	0.03183287	-0.044922248	-0.013173656	0.018001728	-0.015057317	-0.038419235	-0.062257364	0.018321652	0.0036139798	-0.037569407	-0.06494972	0.028400926	0.035632618
0.05965904	0.0016219398	-0.051642686	-0.072853066	0.006207225	0.046037477	-0.0056324983	0.03859573	-0.011715569	0.0114328945	-0.024167309	0.017038865	0.064657375	-0.036829293	0.08635104	-0.033632718
-0.8293248	-0.80106753	0.7412216	0.8364524	-0.7022185	-0.70579803	0.7050905	-0.69352055	0.6683196	-0.78148776	0.74754333	-0.8133534	-0.9311707	0.5783821	-0.8269945	0.48422235
0.491482	0.48884672	-0.43470123	-0.51492715	0.47620398	0.4714005	-0.48107642	0.47890675	-0.47843084	0.41917497	-0.3865169	0.32629776	0.5514094	-0.38644373	0.5389194	-0.43235102
0.21839131	0.13862097	-0.11035696	-0.1545378	0.16301636	0.20315132	-0.15642549	0.14377506	-0.16922426	0.1297756	-0.14619687	0.16824888	0.18485023	-0.17439249	0.21222122	-0.17814769
0.0417375	0.08279904	-0.061596815	-0.06849929	0.04150997	0.060943864	-0.02614541	0.034949776	-0.04645282	0.07795956	-0.0004378396	0.11557187	0.063263044	-0.093404524	0.03476853	-0.058984905
-0.26660603	-0.20075408	0.1955624	0.2183159	-0.14780305	-0.2281049	0.21977141	-0.16562834	0.19520192	-0.2094899	0.18543732	-0.15528359	-0.22217143	0.18089676	-0.19840166	0.10844888
0.24372728	0.20539923	-0.21174227	-0.24277425	0.2303662	0.2602973	-0.17860226	0.18259835	-0.19282286	0.20821106	-0.16320829	0.16690022	0.2555008	-0.1994829	0.21684337	-0.17099474
-0.05521357	-0.06703824	0.083882235	0.024290016	-0.020770365	-0.032775052	0.051191922	-0.088364035	0.04745369	-0.057218287	0.03345284	-0.046150282	-0.014443423	-0.0068825698	-0.08565432	-0.008835183
-0.072523065	-0.062339894	0.08464815	0.11338912	-0.07073312	-0.019853614	0.03194323	-0.057588726	0.08439846	-0.05867705	0.101198204	-0.058137733	-0.12188795	0.07228947	-0.036312494	0.0010228592
0.024475398	0.003918933	-0.06854398	-0.06391719	0.066376485	0.091179065	-0.018471252	-0.0006915777	-0.008743474	0.033507876	0.034751505	0.010077603	0.030573338	-0.06372896	0.04634921	-0.07153881
0.035943866	0.021249618	-0.059137054	-0.025882373	0.124439485	0.08695633	-0.06549523	0.101909004	-0.028914528	0.07097222	-0.02213851	0.052861493	0.058938768	-0.11667724	0.0013907807	-0.16431601
0.05729626	0.03528882	-0.051307555	0.00934043	-0.038185205	-0.009061702	-0.002036953	0.01785252	0.04250045	-0.04208214	-0.006931279	0.047165774	0.00032206863	0.03408807	0.029704293	-0.028715719
-0.09179103	-0.1575405	0.10364568	0.08173182	-0.113187015	-0.055820785	0.10634179	-0.076850414	0.07785566	-0.12415281	0.13411355	-0.16034569	-0.08300993	0.029148735	-0.1528556	0.04430688
0.24152415	0.22901267	-0.19741169	-0.30501992	0.22631173	0.25890377	-0.20152101	0.28323704	-0.21158108	0.21103847	-0.15966925	0.20390698	0.2866708	-0.2738067	0.27461612	-0.19706279
0.5238786	0.42874628	-0.41634196	-0.4803792	0.48280516	0.5003	-0.41069794	0.43141133	-0.49350938	0.479379	-0.41770545	0.2938727	0.5431715	-0.4079699	0.44031975	-0.44462872
-0.15636499	-0.16755469	0.1379446	0.16057974	-0.11741273	-0.112547085	0.101405114	-0.09734106	0.10780716	-0.115384854	0.14132552	-0.10717553	-0.12799703	0.08410314	-0.17174768	0.030775579
0.44796574	0.42932832	-0.40223092	-0.4970675	0.36674654	0.46676332	-0.38171357	0.4127886	-0.37176773	0.40733343	-0.33378285	0.34359404	0.5467648	-0.34634528	0.42390767	-0.37776813
-0.02263403	-0.017906345	0.043600604	0.05898241	-0.0051287813	-0.040959205	0.031248253	-0.049707703	0.017272616	-0.024602536	-0.015588487	0.09265603	-0.00959469	0.06778554	-0.008246436	0.044492334
-0.10594613	-0.04936561	0.062256698	0.0769645	-0.06163134	-0.094118655	0.07760971	-0.10807658	0.10797291	-0.051219817	0.03583864	-0.06014306	-0.06862031	0.06776031	-0.08836746	0.015191049
-0.028815674	-0.026329784	0.08903027	0.06400563	-0.039416865	-0.016632335	0.0073144822	0.010998146	-0.008595491	-0.04237751	0.010278446	-0.02396535	-0.014648887	0.053947397	-0.023157096	0.018774364
0.17006955	0.07404418	-0.031507082	-0.07529868	0.056512054	0.09299226	-0.08127692	0.10471829	-0.051212616	0.1069101	-0.059915196	0.13613427	0.11557295	-0.07019312	0.13705863	-0.00072125095
-0.0764367	-0.11514533	0.021275556	0.09808222	-0.05677861	-0.063397884	0.041224673	-0.07587395	0.09019144	-0.028029477	0.060967553	-0.04463691	-0.11140534	0.020485662	-0.030987848	0.0046264143
0.054597516	0.071687974	-0.049664337	-0.08085722	-0.014212464	0.09154835	-0.014421843	0.04740655	-0.03064689	0.05120108	-0.018474998	-0.024030663	0.02060655	-0.0022272486	0.03389867	-0.024389561
-0.051659174	-0.028415726	0.11758744	0.06899738	-0.11029584	-0.09353873	0.054325216	-0.031281937	0.06862149	-0.041213803	0.04980182	-0.01299402	-0.083412625	0.05973908	-0.09256828	0.053001862
0.20722368	0.23962986	-0.19634302	-0.18460044	0.19206141	0.20117126	-0.15553653	0.18704987	-0.16896586	0.14782122	-0.14842561	0.23634186	0.20445515	-0.20467651	0.21697576	-0.18789957
